id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,assignment_id,event_type
211,2018-04-29 21:24:20.392241,,,,,,f,,3GS6S824SRQUY1EMGPT6LAYTYYAWNZ,AssignmentAccepted
212,2018-04-29 21:42:49.410206,,,,,,f,,3GS6S824SRQUY1EMGPT6LAYTYYAWNZ,AssignmentSubmitted
213,2018-04-29 21:43:06.866271,,,,,,f,,3JC6VJ2SACCT1Z5DBK1S941GFUCA5H,AssignmentAccepted
214,2018-04-29 21:58:03.092507,,,,,,f,,3JC6VJ2SACCT1Z5DBK1S941GFUCA5H,AssignmentSubmitted
215,2018-04-29 21:58:21.967392,,,,,,f,,3NJM2BJS4XZLNOKUFD6XD5WL6XZPCL,AssignmentAccepted
216,2018-04-29 22:02:38.623381,,,,,,f,,3NJM2BJS4XZLNOKUFD6XD5WL6XZPCL,AssignmentReturned
217,2018-04-29 22:03:20.617617,,,,,,f,,34Q075JO1Y6YC46CIV2NH8CMUSX010,AssignmentAccepted
218,2018-04-29 22:17:18.115374,,,,,,f,,34Q075JO1Y6YC46CIV2NH8CMUSX010,AssignmentSubmitted
219,2018-04-29 22:17:23.893864,,,,,,f,,36DSNE9QZ6RQA2EZA5A4B94QMCEJOE,AssignmentAccepted
220,2018-04-29 22:26:19.245003,,,,,,f,,36DSNE9QZ6RQA2EZA5A4B94QMCEJOE,AssignmentReturned
221,2018-04-29 22:27:12.427395,,,,,,f,,3AQF3RZ559BKGUMZRJXPFBQ7854F6J,AssignmentAccepted
222,2018-04-29 22:28:12.354055,,,,,,f,,3AQF3RZ559BKGUMZRJXPFBQ7854F6J,AssignmentReturned
223,2018-04-29 22:28:53.980398,,,,,,f,,39KFRKBFIOOG5R9YW5B7LWJEZGOOYE,AssignmentAccepted
224,2018-04-29 22:46:47.040136,,,,,,f,,39KFRKBFIOOG5R9YW5B7LWJEZGOOYE,AssignmentSubmitted
225,2018-04-29 22:46:52.678667,,,,,,f,,3H0W84IWBLVLWZKNOWGH8OW3SR4REC,AssignmentAccepted
226,2018-04-29 22:48:17.944709,,,,,,f,,3H0W84IWBLVLWZKNOWGH8OW3SR4REC,AssignmentReturned
227,2018-04-29 22:48:24.521656,,,,,,f,,3H0W84IWBLVLWZKNOWGH8OW3SR4REC,AssignmentAccepted
228,2018-04-29 23:01:38.490279,,,,,,f,,3H0W84IWBLVLWZKNOWGH8OW3SR4REC,AssignmentSubmitted
229,2018-04-29 23:01:53.504565,,,,,,f,,3LEP4MGT3HTTOMPYW4J72R9EAT1BDR,AssignmentAccepted
230,2018-04-29 23:13:11.478868,,,,,,f,,3LEP4MGT3HTTOMPYW4J72R9EAT1BDR,AssignmentSubmitted
231,2018-04-29 23:13:26.373729,,,,,,f,,3LOZAJ85YE6DYFUJ4BR8V592W50X2D,AssignmentAccepted
232,2018-04-29 23:43:49.110265,,,,,,f,,3LOZAJ85YE6DYFUJ4BR8V592W50X2D,AssignmentReturned
233,2018-04-29 23:44:01.667718,,,,,,f,,3LOZAJ85YE6DYFUJ4BR8V592W50X2D,AssignmentAccepted
234,2018-04-29 23:54:35.836915,,,,,,f,,3LOZAJ85YE6DYFUJ4BR8V592W50X2D,AssignmentSubmitted
235,2018-04-29 23:54:46.060971,,,,,,f,,3O7L7BFSHFI830H4Y9M8UWVC5VOIE2,AssignmentAccepted
236,2018-04-30 00:02:32.649382,,,,,,f,,3O7L7BFSHFI830H4Y9M8UWVC5VOIE2,AssignmentReturned
237,2018-04-30 00:02:42.754331,,,,,,f,,3O7L7BFSHFI830H4Y9M8UWVC5VOIE2,AssignmentAccepted
238,2018-04-30 00:14:48.086443,,,,,,f,,3O7L7BFSHFI830H4Y9M8UWVC5VOIE2,AssignmentSubmitted
239,2018-04-30 00:14:57.624992,,,,,,f,,333U7HK6IA8Z65NAKWWO0FSRIYDDJH,AssignmentAccepted
240,2018-04-30 00:53:14.869396,,,,,,f,,333U7HK6IA8Z65NAKWWO0FSRIYDDJH,AssignmentSubmitted
241,2018-04-30 00:53:31.532517,,,,,,f,,3VNXK88KKDBWUAANP555H7KVM07V95,AssignmentAccepted
242,2018-04-30 01:53:49.019439,,,,,,f,,3VNXK88KKDBWUAANP555H7KVM07V95,AssignmentAbandoned
243,2018-04-30 01:54:10.637528,,,,,,f,,3VNXK88KKDBWUAANP555H7KVM07V95,AssignmentAccepted
244,2018-04-30 02:11:21.552335,,,,,,f,,3VNXK88KKDBWUAANP555H7KVM07V95,AssignmentSubmitted
245,2018-04-30 02:11:39.665164,,,,,,f,,3ZQIG0FLQF9766NVIGFXVRS6K2ZWV5,AssignmentAccepted
246,2018-04-30 02:14:33.722984,,,,,,f,,3ZQIG0FLQF9766NVIGFXVRS6K2ZWV5,AssignmentReturned
247,2018-04-30 02:14:35.700896,,,,,,f,,3ZQIG0FLQF9766NVIGFXVRS6K2ZWV5,AssignmentAccepted
248,2018-04-30 02:27:51.706559,,,,,,f,,3ZQIG0FLQF9766NVIGFXVRS6K2ZWV5,AssignmentSubmitted
249,2018-04-30 02:28:21.908222,,,,,,f,,336KAV9KYRL2YKKT97DAEJGBYC7Y2Z,AssignmentAccepted
250,2018-04-30 02:47:11.56803,,,,,,f,,336KAV9KYRL2YKKT97DAEJGBYC7Y2Z,AssignmentReturned
251,2018-04-30 02:47:50.268924,,,,,,f,,3B3WTRP3DCVNXJCL1VLUF2NKP3Q92P,AssignmentAccepted
252,2018-04-30 02:49:36.491809,,,,,,f,,3B3WTRP3DCVNXJCL1VLUF2NKP3Q92P,AssignmentReturned
253,2018-04-30 02:50:25.939574,,,,,,f,,378XPAWRUD65DN0SI4KMYD5LKH6AIH,AssignmentAccepted
254,2018-04-30 03:28:50.51572,,,,,,f,,378XPAWRUD65DN0SI4KMYD5LKH6AIH,AssignmentSubmitted
255,2018-04-30 03:29:03.056872,,,,,,f,,3TOK3KHVJUBXQ7DX9WL78JZHVI57OO,AssignmentAccepted
256,2018-04-30 03:35:08.59865,,,,,,f,,3TOK3KHVJUBXQ7DX9WL78JZHVI57OO,AssignmentSubmitted
257,2018-04-30 03:35:22.909135,,,,,,f,,3ZWFC4W1UV0D2DKJJ70NQ6H34T8FR9,AssignmentAccepted
258,2018-04-30 04:06:19.136821,,,,,,f,,3ZWFC4W1UV0D2DKJJ70NQ6H34T8FR9,AssignmentReturned
259,2018-04-30 04:07:32.667246,,,,,,f,,3QECW5O0KIUYGV4MHKS949R83KUT5K,AssignmentAccepted
260,2018-04-30 05:04:13.977142,,,,,,f,,3QECW5O0KIUYGV4MHKS949R83KUT5K,AssignmentSubmitted
261,2018-04-30 05:04:36.56593,,,,,,f,,3A0EX8ZRN9HWMXKPS06LFCJFSI2YBJ,AssignmentAccepted
262,2018-04-30 05:24:20.712207,,,,,,f,,3A0EX8ZRN9HWMXKPS06LFCJFSI2YBJ,AssignmentSubmitted
263,2018-04-30 05:24:36.673166,,,,,,f,,39LNWE0K4VPPSWEQO91DYEHFRKCUIR,AssignmentAccepted
264,2018-04-30 05:29:58.38736,,,,,,f,,39LNWE0K4VPPSWEQO91DYEHFRKCUIR,AssignmentReturned
265,2018-04-30 05:30:07.348805,,,,,,f,,39LNWE0K4VPPSWEQO91DYEHFRKCUIR,AssignmentAccepted
266,2018-04-30 06:13:02.007711,,,,,,f,,39LNWE0K4VPPSWEQO91DYEHFRKCUIR,AssignmentReturned
267,2018-04-30 06:13:52.034523,,,,,,f,,3LS2AMNW5GJ7WPIC5VUD8AGC089QOH,AssignmentAccepted
268,2018-04-30 06:27:50.58471,,,,,,f,,3LS2AMNW5GJ7WPIC5VUD8AGC089QOH,AssignmentSubmitted
269,2018-04-30 06:29:51.991261,,,,,,f,,34HJIJKLP6PVX44B8A9E0Z9F09PV47,AssignmentAccepted
270,2018-04-30 06:50:00.248355,,,,,,f,,34HJIJKLP6PVX44B8A9E0Z9F09PV47,AssignmentSubmitted
271,2018-04-30 06:50:12.203356,,,,,,f,,3HMIGG0U4MZDKZMIPOMBOATEKCP8Y2,AssignmentAccepted
272,2018-04-30 07:38:33.341143,,,,,,f,,3HMIGG0U4MZDKZMIPOMBOATEKCP8Y2,AssignmentSubmitted
273,2018-04-30 07:38:49.228359,,,,,,f,,32ZKVD547GGV6UN13FDVPIN2JHG3BR,AssignmentAccepted
274,2018-04-30 08:07:11.559664,,,,,,f,,32ZKVD547GGV6UN13FDVPIN2JHG3BR,AssignmentSubmitted
275,2018-04-30 08:07:25.188366,,,,,,f,,3PEIJLRY6UMZAVSQIVGFJCPR0DZWX0,AssignmentAccepted
276,2018-04-30 08:21:42.591134,,,,,,f,,3PEIJLRY6UMZAVSQIVGFJCPR0DZWX0,AssignmentSubmitted
277,2018-04-30 08:23:48.217707,,,,,,f,,3R5F3LQFV3DGAHJ3SRDQZ3SG5BYZOO,AssignmentAccepted
278,2018-04-30 08:37:54.812839,,,,,,f,,3R5F3LQFV3DGAHJ3SRDQZ3SG5BYZOO,AssignmentSubmitted
279,2018-04-30 08:38:11.86762,,,,,,f,,354P56DE9LWCOZ5QGD2GSO9IS7P7S2,AssignmentAccepted
280,2018-04-30 09:38:30.755043,,,,,,f,,354P56DE9LWCOZ5QGD2GSO9IS7P7S2,AssignmentAbandoned
281,2018-04-30 09:38:37.041843,,,,,,f,,354P56DE9LWCOZ5QGD2GSO9IS7P7S2,AssignmentAccepted
282,2018-04-30 09:55:51.383235,,,,,,f,,354P56DE9LWCOZ5QGD2GSO9IS7P7S2,AssignmentSubmitted
283,2018-04-30 09:56:46.30843,,,,,,f,,33FBRBDW6PS0HWLDTW4MRJ1VHOAC81,AssignmentAccepted
284,2018-04-30 10:08:51.735568,,,,,,f,,33FBRBDW6PS0HWLDTW4MRJ1VHOAC81,AssignmentSubmitted
285,2018-04-30 10:09:02.963493,,,,,,f,,3QY5DC2MXSD5I5C0N1VSVH4NBSUUFA,AssignmentAccepted
286,2018-04-30 11:09:10.601717,,,,,,f,,3QY5DC2MXSD5I5C0N1VSVH4NBSUUFA,AssignmentAbandoned
287,2018-04-30 11:09:59.412367,,,,,,f,,3UXUOQ9OKFQ8O3JWZDGP7OFC61LA7C,AssignmentAccepted
288,2018-04-30 11:44:20.505897,,,,,,f,,3UXUOQ9OKFQ8O3JWZDGP7OFC61LA7C,AssignmentSubmitted
289,2018-04-30 11:44:37.943483,,,,,,f,,31T4R4OBOT9WHIGUJRCGDJ506477CC,AssignmentAccepted
290,2018-04-30 12:44:42.470596,,,,,,f,,31T4R4OBOT9WHIGUJRCGDJ506477CC,AssignmentAbandoned
291,2018-04-30 12:45:28.94277,,,,,,f,,3JAOYWH7VJXTY5YTB13ZUYMTV4C9LB,AssignmentAccepted
292,2018-04-30 12:57:22.36016,,,,,,f,,3JAOYWH7VJXTY5YTB13ZUYMTV4C9LB,AssignmentSubmitted
293,2018-04-30 12:57:33.046274,,,,,,f,,3VA45EW49OGJFLYVKG4Y7984SXU1OC,AssignmentAccepted
294,2018-04-30 13:28:45.588924,,,,,,f,,3VA45EW49OGJFLYVKG4Y7984SXU1OC,AssignmentReturned
295,2018-04-30 13:29:27.588625,,,,,,f,,3P59JYT76MD6HYLZZ1QB62OWJBT2TK,AssignmentAccepted
296,2018-04-30 13:57:20.493,,,,,,f,,3P59JYT76MD6HYLZZ1QB62OWJBT2TK,AssignmentSubmitted
297,2018-04-30 13:57:42.118566,,,,,,f,,36DSNE9QZ6RQA2EZA5A4B94QME0OJ9,AssignmentAccepted
298,2018-04-30 14:15:31.359095,,,,,,f,,36DSNE9QZ6RQA2EZA5A4B94QME0OJ9,AssignmentSubmitted
299,2018-04-30 14:15:43.9296,,,,,,f,,36NEMU28XG6OGJTM4OE68V9TTAWWMZ,AssignmentAccepted
300,2018-04-30 15:15:49.229318,,,,,,f,,36NEMU28XG6OGJTM4OE68V9TTAWWMZ,AssignmentAbandoned
301,2018-04-30 15:16:33.589236,,,,,,f,,3OWEPKL08A5F8MDL8HLUTUZC5937NE,AssignmentAccepted
302,2018-04-30 16:16:57.321652,,,,,,f,,3OWEPKL08A5F8MDL8HLUTUZC5937NE,AssignmentAbandoned
303,2018-04-30 16:17:34.008237,,,,,,f,,3Z4GS9HPNW3Q51LYSA45XXDM5U2777,AssignmentAccepted
304,2018-04-30 16:55:05.543231,,,,,,f,,3Z4GS9HPNW3Q51LYSA45XXDM5U2777,AssignmentSubmitted
305,2018-04-30 16:55:13.62362,,,,,,f,,3FE7TXL1LJGTPIT7IXWG1XD9Z4A2QM,AssignmentAccepted
306,2018-04-30 17:27:23.224189,,,,,,f,,3FE7TXL1LJGTPIT7IXWG1XD9Z4A2QM,AssignmentSubmitted
307,2018-04-30 17:27:29.821065,,,,,,f,,3C2NJ6JBKBA8MLGF254ZX3I4UTQ2N2,AssignmentAccepted
308,2018-04-30 17:47:08.091024,,,,,,f,,3C2NJ6JBKBA8MLGF254ZX3I4UTQ2N2,AssignmentReturned
309,2018-04-30 17:47:19.236688,,,,,,f,,3C2NJ6JBKBA8MLGF254ZX3I4UTQ2N2,AssignmentAccepted
310,2018-04-30 18:07:20.494918,,,,,,f,,3C2NJ6JBKBA8MLGF254ZX3I4UTQ2N2,AssignmentSubmitted
311,2018-04-30 18:07:31.194222,,,,,,f,,3OS4RQUCRA8QM63UNAEXQRCZM8LBFA,AssignmentAccepted
312,2018-04-30 18:18:36.198603,,,,,,f,,3OS4RQUCRA8QM63UNAEXQRCZM8LBFA,AssignmentSubmitted
313,2018-04-30 18:18:48.755129,,,,,,f,,3VFJCI1K40SJGDGEUR658RHF59PGRS,AssignmentAccepted
314,2018-04-30 18:26:27.151327,,,,,,f,,3VFJCI1K40SJGDGEUR658RHF59PGRS,AssignmentSubmitted
315,2018-04-30 18:26:37.627717,,,,,,f,,3S96KQ6I9NXTK8JFWQAS2LF0G26TD8,AssignmentAccepted
316,2018-04-30 19:26:48.380899,,,,,,f,,3S96KQ6I9NXTK8JFWQAS2LF0G26TD8,AssignmentAbandoned
317,2018-04-30 19:27:17.47008,,,,,,f,,3RRCEFRB7N5GOQ653TIEZNF8XJKB4W,AssignmentAccepted
318,2018-04-30 19:46:54.481635,,,,,,f,,3RRCEFRB7N5GOQ653TIEZNF8XJKB4W,AssignmentSubmitted
319,2018-04-30 19:46:58.79766,,,,,,f,,3UXUOQ9OKFQ8O3JWZDGP7OFC63RA7M,AssignmentAccepted
320,2018-04-30 20:07:38.328686,,,,,,f,,3UXUOQ9OKFQ8O3JWZDGP7OFC63RA7M,AssignmentSubmitted
321,2018-04-30 20:07:49.374801,,,,,,f,,3QUO65DNQVHZOIPTM4EIIBD13VVOU4,AssignmentAccepted
322,2018-04-30 20:20:49.196943,,,,,,f,,3QUO65DNQVHZOIPTM4EIIBD13VVOU4,AssignmentSubmitted
323,2018-04-30 20:21:00.15979,,,,,,f,,3QUO65DNQVHZOIPTM4EIIBD13VWOU5,AssignmentAccepted
324,2018-04-30 20:39:35.932336,,,,,,f,,3QUO65DNQVHZOIPTM4EIIBD13VWOU5,AssignmentSubmitted
325,2018-04-30 20:39:50.508021,,,,,,f,,32VNZTT0A8X34XNUZQ44Z2KCF5U4R9,AssignmentAccepted
326,2018-04-30 21:01:39.343416,,,,,,f,,32VNZTT0A8X34XNUZQ44Z2KCF5U4R9,AssignmentReturned
327,2018-04-30 21:02:24.465879,,,,,,f,,3GFK2QRXXAAQ8C8GCPXKRTY77G65WK,AssignmentAccepted
328,2018-04-30 22:02:29.166233,,,,,,f,,3GFK2QRXXAAQ8C8GCPXKRTY77G65WK,AssignmentAbandoned
329,2018-04-30 22:02:37.433688,,,,,,f,,3GFK2QRXXAAQ8C8GCPXKRTY77G65WK,AssignmentAccepted
330,2018-04-30 23:02:43.843823,,,,,,f,,3GFK2QRXXAAQ8C8GCPXKRTY77G65WK,AssignmentAbandoned
331,2018-04-30 23:03:21.049605,,,,,,f,,3HWRJOOET6VXXEK03LGMYY1ZEWNEST,AssignmentAccepted
332,2018-04-30 23:22:10.094596,,,,,,f,,3HWRJOOET6VXXEK03LGMYY1ZEWNEST,AssignmentSubmitted
333,2018-04-30 23:22:22.813018,,,,,,f,,3BV8HQ2ZZXUPK35RG3BX1AFGBST6A5,AssignmentAccepted
334,2018-04-30 23:31:09.6485,,,,,,f,,3BV8HQ2ZZXUPK35RG3BX1AFGBST6A5,AssignmentSubmitted
335,2018-04-30 23:31:16.745798,,,,,,f,,3TAYZSBPLM152Y8KA1LLWXSAHTYS26,AssignmentAccepted
336,2018-04-30 23:48:07.616516,,,,,,f,,3TAYZSBPLM152Y8KA1LLWXSAHTYS26,AssignmentReturned
337,2018-04-30 23:48:57.138896,,,,,,f,,3FTOP5WARGH57LMG8K8TL888OC30JG,AssignmentAccepted
338,2018-05-01 00:49:06.902964,,,,,,f,,3FTOP5WARGH57LMG8K8TL888OC30JG,AssignmentAbandoned
339,2018-05-01 00:49:58.101555,,,,,,f,,3X4MXAO0BHHFDZ6E9WANUU33ZYDWR7,AssignmentAccepted
340,2018-05-01 01:02:33.719831,,,,,,f,,3X4MXAO0BHHFDZ6E9WANUU33ZYDWR7,AssignmentSubmitted
341,2018-05-01 01:02:44.55746,,,,,,f,,3F6KKYWMNCUVPVEVZUOGTM98RLJDNS,AssignmentAccepted
342,2018-05-01 01:16:19.353486,,,,,,f,,3F6KKYWMNCUVPVEVZUOGTM98RLJDNS,AssignmentSubmitted
343,2018-05-01 01:16:38.099579,,,,,,f,,3UN61F00HXIL0GRUDVNE4UQQF1B5R1,AssignmentAccepted
344,2018-05-01 01:27:12.637199,,,,,,f,,3UN61F00HXIL0GRUDVNE4UQQF1B5R1,AssignmentSubmitted
345,2018-05-01 01:27:34.631938,,,,,,f,,323Q6SJS8J90DJ6GN2OTC2FXHMSFHY,AssignmentAccepted
346,2018-05-01 02:18:21.152219,,,,,,f,,323Q6SJS8J90DJ6GN2OTC2FXHMSFHY,AssignmentReturned
347,2018-05-01 02:18:24.687066,,,,,,f,,323Q6SJS8J90DJ6GN2OTC2FXHMSFHY,AssignmentAccepted
348,2018-05-01 02:38:59.994263,,,,,,f,,323Q6SJS8J90DJ6GN2OTC2FXHMSFHY,AssignmentSubmitted
349,2018-05-01 02:39:22.080385,,,,,,f,,3JNQLM5FT5FIYLDUQSOKKBEFPZZ2LB,AssignmentAccepted
350,2018-05-01 02:53:45.235585,,,,,,f,,3JNQLM5FT5FIYLDUQSOKKBEFPZZ2LB,AssignmentSubmitted
351,2018-05-01 02:54:18.130877,,,,,,f,,3VJ40NV2QJGKO5A4MZO8DFRZKHHTOB,AssignmentAccepted
352,2018-05-01 03:06:37.449367,,,,,,f,,3VJ40NV2QJGKO5A4MZO8DFRZKHHTOB,AssignmentSubmitted
353,2018-05-01 03:08:00.401307,,,,,,f,,3F1567XTNXY4P2E636BVBKLN5BX9Q0,AssignmentAccepted
354,2018-05-01 03:10:52.364407,,,,,,f,,3F1567XTNXY4P2E636BVBKLN5BX9Q0,AssignmentReturned
355,2018-05-01 03:11:33.808738,,,,,,f,,3F1567XTNXY4P2E636BVBKLN5BX9Q0,AssignmentAccepted
356,2018-05-01 03:33:04.944373,,,,,,f,,3F1567XTNXY4P2E636BVBKLN5BX9Q0,AssignmentSubmitted
357,2018-05-01 03:33:21.538154,,,,,,f,,34V1S5K3GTUBFKVMOXXX5F4W5BM966,AssignmentAccepted
358,2018-05-01 03:47:26.01942,,,,,,f,,34V1S5K3GTUBFKVMOXXX5F4W5BM966,AssignmentReturned
359,2018-05-01 03:48:41.55649,,,,,,f,,3XCC1ODXDM4AT2ASXNBH25LHBY5QR8,AssignmentAccepted
360,2018-05-01 03:58:36.693405,,,,,,f,,3XCC1ODXDM4AT2ASXNBH25LHBY5QR8,AssignmentSubmitted
361,2018-05-01 03:58:42.269559,,,,,,f,,39KFRKBFIOOG5R9YW5B7LWJEZK2YOA,AssignmentAccepted
362,2018-05-01 04:02:27.291054,,,,,,f,,39KFRKBFIOOG5R9YW5B7LWJEZK2YOA,AssignmentReturned
363,2018-05-01 04:02:34.624758,,,,,,f,,39KFRKBFIOOG5R9YW5B7LWJEZK2YOA,AssignmentAccepted
364,2018-05-01 04:22:42.643102,,,,,,f,,39KFRKBFIOOG5R9YW5B7LWJEZK2YOA,AssignmentReturned
365,2018-05-01 04:23:03.8516,,,,,,f,,39KFRKBFIOOG5R9YW5B7LWJEZK2YOA,AssignmentAccepted
366,2018-05-01 04:36:28.243876,,,,,,f,,39KFRKBFIOOG5R9YW5B7LWJEZK2YOA,AssignmentSubmitted
367,2018-05-01 04:36:42.230046,,,,,,f,,3KGTPGBS6YELHB0OZ6GLBYAY2R12UG,AssignmentAccepted
368,2018-05-01 05:16:31.522902,,,,,,f,,3KGTPGBS6YELHB0OZ6GLBYAY2R12UG,AssignmentReturned
369,2018-05-01 05:17:30.737483,,,,,,f,,3OVHNO1VE7UP6KSE2IZAO9GH10BDZV,AssignmentAccepted
370,2018-05-01 05:53:09.376633,,,,,,f,,3OVHNO1VE7UP6KSE2IZAO9GH10BDZV,AssignmentReturned
371,2018-05-01 05:54:02.290927,,,,,,f,,3NL0RFNU0GGHHTAZ96V7YQYYKEDK4B,AssignmentAccepted
372,2018-05-01 06:54:02.459299,,,,,,f,,3NL0RFNU0GGHHTAZ96V7YQYYKEDK4B,AssignmentAbandoned
373,2018-05-01 06:55:02.274454,,,,,,f,,3OXV7EAXLFJP0I667OWNE21A5JB36I,AssignmentAccepted
374,2018-05-01 07:00:28.378655,,,,,,f,,3OXV7EAXLFJP0I667OWNE21A5JB36I,AssignmentSubmitted
375,2018-05-01 07:00:39.061133,,,,,,f,,3U0SRXB7CEYPQ5X0HVJ0YBQC6NGNRG,AssignmentAccepted
376,2018-05-01 07:19:01.267788,,,,,,f,,3U0SRXB7CEYPQ5X0HVJ0YBQC6NGNRG,AssignmentReturned
377,2018-05-01 07:20:01.49744,,,,,,f,,35H6S234SBTSEXTAL7KGTZZUJG656G,AssignmentAccepted
378,2018-05-01 07:20:20.333475,,,,,,f,,35H6S234SBTSEXTAL7KGTZZUJG656G,AssignmentReturned
379,2018-05-01 07:21:20.589165,,,,,,f,,3JNQLM5FT5FIYLDUQSOKKBEFP14L23,AssignmentAccepted
380,2018-05-01 07:28:38.637055,,,,,,f,,3JNQLM5FT5FIYLDUQSOKKBEFP14L23,AssignmentSubmitted
381,2018-05-01 07:29:24.836265,,,,,,f,,34X6J5FLPURTVERFPI280EZQ1IEJQE,AssignmentAccepted
382,2018-05-01 08:03:52.158667,,,,,,f,,34X6J5FLPURTVERFPI280EZQ1IEJQE,AssignmentReturned
383,2018-05-01 08:04:18.751008,,,,,,f,,34X6J5FLPURTVERFPI280EZQ1IEJQE,AssignmentAccepted
384,2018-05-01 08:38:22.475365,,,,,,f,,34X6J5FLPURTVERFPI280EZQ1IEJQE,AssignmentSubmitted
385,2018-05-01 08:38:29.663709,,,,,,f,,3RXPCZQMQQ4VN8HXWXRQ20Z21EIG1P,AssignmentAccepted
386,2018-05-01 08:46:05.231815,,,,,,f,,3RXPCZQMQQ4VN8HXWXRQ20Z21EIG1P,AssignmentSubmitted
387,2018-05-01 08:55:11.854067,,,,,,f,,3JAOYWH7VJXTY5YTB13ZUYMTV7VL9C,AssignmentAccepted
388,2018-05-01 09:02:29.321778,,,,,,f,,3JAOYWH7VJXTY5YTB13ZUYMTV7VL9C,AssignmentSubmitted
389,2018-05-01 09:03:43.850521,,,,,,f,,3FPRZHYEPZ0AF8L78W4VQUH9MDQ3VZ,AssignmentAccepted
390,2018-05-01 10:03:39.534321,,,,,,f,,3FPRZHYEPZ0AF8L78W4VQUH9MDQ3VZ,AssignmentAbandoned
391,2018-05-01 10:05:08.762145,,,,,,f,,3J4Q2Z4UTZWF1YREWHLNP4TY3EGWQF,AssignmentAccepted
392,2018-05-01 10:45:43.651065,,,,,,f,,3J4Q2Z4UTZWF1YREWHLNP4TY3EGWQF,AssignmentSubmitted
393,2018-05-01 10:46:00.432729,,,,,,f,,3DY46V3X3QBWVTTWGOAB1TLUNMX554,AssignmentAccepted
394,2018-05-01 11:46:17.693125,,,,,,f,,3DY46V3X3QBWVTTWGOAB1TLUNMX554,AssignmentAbandoned
395,2018-05-01 11:46:24.717988,,,,,,f,,3DY46V3X3QBWVTTWGOAB1TLUNMX554,AssignmentAccepted
396,2018-05-01 12:46:34.156862,,,,,,f,,3DY46V3X3QBWVTTWGOAB1TLUNMX554,AssignmentAbandoned
397,2018-05-01 12:47:01.123923,,,,,,f,,3DY46V3X3QBWVTTWGOAB1TLUNMX554,AssignmentAccepted
398,2018-05-01 13:13:31.189195,,,,,,f,,3DY46V3X3QBWVTTWGOAB1TLUNMX554,AssignmentSubmitted
399,2018-05-01 13:13:35.907392,,,,,,f,,3LEP4MGT3HTTOMPYW4J72R9EA0EBDI,AssignmentAccepted
400,2018-05-01 13:18:32.250038,,,,,,f,,3LEP4MGT3HTTOMPYW4J72R9EA0EBDI,AssignmentReturned
401,2018-05-01 13:19:09.792716,,,,,,f,,3LEP4MGT3HTTOMPYW4J72R9EA0EBDI,AssignmentAccepted
402,2018-05-01 13:40:43.275085,,,,,,f,,3LEP4MGT3HTTOMPYW4J72R9EA0EBDI,AssignmentSubmitted
403,2018-05-01 13:40:47.877735,,,,,,f,,3KRVW3HTZOEV92CDKJ45B668N2WSMM,AssignmentAccepted
404,2018-05-01 14:18:42.098512,,,,,,f,,3KRVW3HTZOEV92CDKJ45B668N2WSMM,AssignmentReturned
405,2018-05-01 14:19:56.836109,,,,,,f,,3K5TEWLKGW4P5B3QTZBIU0JY5XEVIM,AssignmentAccepted
406,2018-05-01 14:28:48.57722,,,,,,f,,3K5TEWLKGW4P5B3QTZBIU0JY5XEVIM,AssignmentReturned
407,2018-05-01 14:30:17.088758,,,,,,f,,3V5Q80FXIYK1IHN5KMKKOPKYPHR32P,AssignmentAccepted
408,2018-05-01 14:51:57.822446,,,,,,f,,3V5Q80FXIYK1IHN5KMKKOPKYPHR32P,AssignmentSubmitted
409,2018-05-01 14:52:08.367078,,,,,,f,,3SBEHTYCWOW695YVYAY21ZNSNEOIYQ,AssignmentAccepted
410,2018-05-01 15:07:47.88682,,,,,,f,,3SBEHTYCWOW695YVYAY21ZNSNEOIYQ,AssignmentReturned
411,2018-05-01 15:07:56.204908,,,,,,f,,3SBEHTYCWOW695YVYAY21ZNSNEOIYQ,AssignmentAccepted
412,2018-05-01 15:41:51.272848,,,,,,f,,3SBEHTYCWOW695YVYAY21ZNSNEOIYQ,AssignmentSubmitted
413,2018-05-01 15:42:10.158615,,,,,,f,,3FFJ6VRIL2H9CA2AQ2NT97T8B1KI00,AssignmentAccepted
414,2018-05-01 15:52:55.622447,,,,,,f,,3FFJ6VRIL2H9CA2AQ2NT97T8B1KI00,AssignmentSubmitted
415,2018-05-01 15:53:09.970834,,,,,,f,,3R2UR8A0IB9R5MJOR9P52IC5XH6OXY,AssignmentAccepted
416,2018-05-01 15:59:48.688446,,,,,,f,,3R2UR8A0IB9R5MJOR9P52IC5XH6OXY,AssignmentSubmitted
417,2018-05-01 15:59:58.684319,,,,,,f,,3MYYFCXHJ40CF7EGJFAS0Y65D1C4GG,AssignmentAccepted
418,2018-05-01 16:08:16.293991,,,,,,f,,3MYYFCXHJ40CF7EGJFAS0Y65D1C4GG,AssignmentSubmitted
419,2018-05-01 16:08:31.799887,,,,,,f,,3BXQMRHWK0RBOF4H9OZ5Q7OW80DMUU,AssignmentAccepted
420,2018-05-01 17:03:45.307098,,,,,,f,,3BXQMRHWK0RBOF4H9OZ5Q7OW80DMUU,AssignmentSubmitted
421,2018-05-01 17:03:56.597609,,,,,,f,,30LB5CDZND3V70RKQ6BF92WY7F6Z00,AssignmentAccepted
